id,country_id
64869,1
64871,1
64872,1
64875,1
64876,2
64877,1
64880,42
64882,26
64897,5
64900,5
64900,6
64900,19
64901,5
64912,2
64923,12
64923,32
64926,11
64928,1
64931,26
64934,5
64935,5
64936,1
64942,8
64942,1
64942,5
64943,5
64943,8
64944,5
64944,19
64961,8
64963,1
64964,35
64968,5
64972,1
64973,1
64976,1
64984,12
64988,20
64992,20
64994,20
65002,6
65002,5
65010,38
65012,1
65014,1
65015,29
65016,5
65020,1
65034,1
65035,12
65040,5
65040,19
65041,5
65044,31
65046,29
65049,12
65055,1
65056,1
65057,1
65058,1
65066,1
65075,1
65081,5
65086,13
65086,11
65086,12
65089,28
65092,11
65099,28
65102,28
65104,28
65107,28
65110,28
65114,12
65123,28
65131,28
65137,1
65142,28
65156,1
65158,1
65186,12
65188,6
65192,20
65203,1
65207,20
65210,1
65211,1
65212,1
65213,1
65214,13
65215,1
65216,4
65218,1
65229,5
65233,5
65252,12
65256,29
65262,1
65264,28
65282,1
65283,16
65283,5
65291,1
65296,5
65300,1
65310,12
65317,8
65320,8
65320,6
65332,8
65345,1
65364,1
65367,1
65374,1
65386,28
65403,1
65416,1
65421,1
65431,1
65435,1
65442,6
65452,1
65456,1
65460,1
65481,6
65482,60
65482,5
65482,6
65482,19
65482,12
65485,5
65485,8
65488,1
65489,12
65496,5
65497,1
65501,1
65502,1
65503,1
65504,5
65504,25
65506,1
65507,1
65509,1
65513,5
65515,1
65534,5
65545,28
65546,1
65550,1
65572,1
65573,8
65579,12
65591,28
65592,5
65594,28
65596,1
65599,1
65603,1
65611,5
65611,9
65612,5
65612,19
65614,28
65615,5
65628,8
65632,8
65632,5
65642,5
65646,5
65650,1
65651,12
65656,5
65656,8
65662,1
65674,12
65674,14
65679,28
65683,42
65684,1
65696,25
65703,5
65707,5
65713,28
65718,5
65718,8
65719,5
65726,2
65726,16
65726,1
65749,3
65749,14
65754,10
65754,11
65754,1
65759,29
65760,13
65760,6
65762,12
65766,19
65771,4
65777,12
65787,1
65795,3
65795,5
65795,39
65795,14
65799,12
65821,12
65830,12
65830,1
65839,28
65851,1
65869,1
65874,12
65881,26
65885,5
65887,8
65887,5
65887,6
65889,8
65889,1
65891,1
65892,1
65896,34
65898,5
65900,34
65904,34
65953,1
65958,5
65967,34
65973,2
65990,1
65994,1
65997,32
66013,20
66018,21
66018,20
66022,12
66022,1
66025,1
66027,12
66034,1
66035,1
66043,1
66045,2
66055,8
66062,2
66066,32
66068,32
66068,9
66082,5
66082,6
66082,9
66084,28
66085,28
66087,8
66091,28
66092,1
66105,2
66109,1
66113,29
66115,1
66118,5
66120,5
66120,14
66125,29
66127,34
66129,5
66135,5
66135,8
66148,5
66150,12
66150,1
66159,24
66160,20
66164,12
66175,1
66178,1
66180,8
66187,8
66187,5
66192,1
66193,1
66194,1
66195,1
66209,20
66211,12
66211,1
66247,42
66340,42
66344,42
66346,42
66436,5
66436,8
66447,5
66469,1
66473,1
66485,1
66488,13
66488,1
66526,42
66536,42
66537,5
66538,5
66540,5
66541,5
66566,1
66568,5
66568,8
66568,48
66568,1
66584,13
66588,1
66597,1
66599,1
66605,13
66608,6
66608,13
66623,1
66628,2
66634,29
66634,5
66659,76
66659,1
66664,8
66668,1
66700,8
66701,1
66706,1
66707,1
66720,12
66722,1
66730,20
66733,1
66741,1
66745,1
66753,32
66753,5
66753,8
66756,20
66762,1
66772,6
66775,54
66775,12
66787,1
66799,1
66812,5
66819,1
66824,1
66834,1
66881,1
66892,12
66892,27
66892,1
66893,8
66894,1
66897,5
66918,1
66925,1
66926,35
66942,29
66944,37
66944,48
66945,12
66946,1
66949,5
66949,8
66953,5
66956,5
66963,5
66965,5
66965,8
66966,5
66966,8
66967,5
66967,8
66968,5
66969,5
66984,1
66997,1
67018,1
67021,20
67022,5
67022,12
67025,26
67062,44
67067,29
67079,1
67083,1
67087,13
67089,26
67102,69
67102,25
67102,80
67102,28
67109,42
67113,1
67130,1
67162,1
67174,76
67183,8
67198,1
67216,1
67217,6
67219,8
67221,8
67236,13
67236,5
67255,2
67263,19
67272,11
67273,1
67276,1
67297,14
67298,12
67303,39
67307,1
67308,20
67314,32
67314,5
67320,1
67327,58
67328,1
67339,20
67342,20
67343,20
67355,12
67362,1
67365,1
67367,5
67375,1
67377,12
67377,8
67378,5
67378,8
67381,5
67381,1
67384,5
67385,5
67387,1
67390,1
67394,1
67404,6
67404,49
67409,1
67429,5
67429,19
67431,5
67441,5
67441,52
67443,5
67445,1
67445,13
67451,5
67455,5
67463,6
67467,28
67493,1
67499,9
67509,5
67515,1
67521,1
67530,1
67531,1
67532,5
67556,5
67560,2
67572,1
67592,1
67595,1
67612,44
67617,44
67626,1
67633,48
67654,5
67657,5
67657,8
67659,5
67659,8
67659,16
67660,1
67661,1
67669,13
67675,1
67687,28
67693,1
67696,1
67699,1
67713,1
67736,5
67736,8
67737,8
67740,1
67748,29
67750,12
67753,5
67756,5
67758,1
67772,1
67790,1
67793,20
67794,12
67809,1
67822,13
67822,1
67846,1
67849,1
67852,19
67857,12
67866,1
67869,28
67880,1
67883,8
67884,3
67884,14
67885,1
67885,7
67885,12
67908,1
67911,1
67913,24
67927,11
67952,1
67958,28
67967,1
67988,1
68004,20
68004,1
68013,1
68016,42
68023,5
68029,42
68044,29
68047,3
68050,8
68053,5
68053,8
68063,8
68097,1
68098,0
68115,13
68115,1
68116,12
68116,49
68123,6
68139,24
68139,12
68143,1
68146,8
68163,1
68173,44
68178,5
68178,54
68179,13
68179,1
68180,12
68184,1
68189,0
68193,13
68197,1
68197,13
68198,12
68200,1
68202,1
68213,12
68242,12
68247,1
68252,26
68256,42
68259,16
68271,28
68274,12
68274,1
68275,8
68280,5
68297,12
68309,12
68335,1
68337,12
68339,12
68340,12
68341,2
68347,13
68348,11
68351,60
68351,6
68351,88
68351,12
68351,1
68352,12
68360,32
68365,58
68370,1
68387,13
68412,1
68426,1
68427,12
68427,1
68429,2
68430,1
68437,11
68440,1
68443,1
68444,52
68444,9
68444,32
68445,7
68445,4
68445,6
68445,2
68445,1
68450,1
68472,1
68482,13
68503,5
68507,58
68528,2
68529,26
68545,13
68545,12
68546,5
68546,12
68546,1
68551,32
68553,28
68556,16
68569,12
68569,1
68569,6
68569,24
68572,1
68590,20
68591,13
68623,20
68629,1
68635,19
68636,16
68637,5
68649,2
68659,1
68663,1
68684,1
68692,1
68701,2
68701,1
68712,1
68713,5
68715,2
68716,1
68718,1
68720,1
68721,21
68721,1
68722,1
68724,1
68726,1
68726,13
68727,12
68727,5
68728,1
68730,16
68730,31
68730,1
68732,1
68734,1
68735,13
68735,21
68735,2
68735,1
68736,1
68737,21
68737,13
68737,1
68737,12
68744,13
68744,1
68745,14
68745,1
68750,13
68752,6
68752,1
68754,5
68756,5
68757,5
68757,39
68761,1
68773,1
68774,5
68774,71
68774,28
68780,25
68797,25
68802,25
68806,8
68812,1
68817,1
68818,130
68818,5
68818,14
68818,12
68821,5
68821,8
68822,5
68827,5
68828,2
68849,12
68850,1
68850,5
68861,0
68864,8
68864,5
68865,5
68865,8
68865,14
68876,24
68883,20
68894,21
68894,6
68894,31
68894,1
68895,1
68895,20
68922,2
68924,5
68924,1
68927,1
68927,2
68954,12
68954,1
68972,5
68977,1
68979,1
68981,20
68982,1
69014,8
69014,5
69016,1
69016,13
69017,1
69019,1
69022,9
69022,28
69035,12
69035,1
69035,2
69040,1
69056,1
69058,12
69059,1
69059,52
69060,16
69065,12
69069,29
69072,1
69075,44
69097,28
69103,1
69119,1
69150,1
69152,8
69161,20
69165,1
69168,1
69204,1
69214,25
69217,1
69225,5
69234,5
69234,6
69234,8
69234,1
69266,1
69278,3
69292,1
69299,1
69310,21
69315,1
69319,38
69321,1
69324,30
69325,1
69326,2
69328,5
69335,44
69335,8
69342,1
69346,42
69352,38
69393,1
69399,42
69401,42
69404,42
69406,5
69406,44
69407,42
69417,42
69422,42
69423,42
69426,42
69427,42
69428,42
69480,1
69483,1
69484,2
69495,1
69499,42
69517,5
69520,42
69526,12
69544,11
69550,42
69557,12
69559,5
69560,1
69569,8
69576,8
69576,6
69578,8
69579,8
69579,14
69592,1
69598,42
69599,20
69605,1
69610,38
69619,20
69621,1
69635,42
69636,42
69638,42
69668,13
69668,1
69696,1
69716,29
69716,1
69717,14
69717,12
69722,1
69727,20
69735,1
69740,32
69746,5
69746,32
69746,83
69765,13
69775,42
69778,1
69780,1
69784,1
69787,12
69792,30
69794,13
69798,12
69803,1
69828,1
69841,28
69846,2
69847,1
69848,1
69848,16
69848,14
69851,14
69870,12
69872,8
69899,28
69912,5
69928,1
69976,28
69977,1
69985,3
69990,12
69990,1
69999,1
70005,1
70006,1
70008,1
70009,1
70011,1
70027,1
70044,12
70046,1
70051,1
70054,5
70057,20
70057,21
70061,28
70074,19
70074,1
70086,1
70089,2
70090,5
70104,13
70113,1
70115,29
70119,5
70121,13
70121,1
70122,80
70131,26
70133,12
70149,5
70149,35
70149,49
70160,1
70177,13
70177,1
70190,1
70191,1
70192,1
70193,2
70196,12
70199,1
70207,1
70224,84
70247,1
70259,1
70278,80
70282,1
70313,1
70322,2
70324,1
70327,2
70338,1
70342,1
70345,1
70349,34
70351,1
70366,42
70368,1
70374,13
70386,30
70387,8
70404,1
70410,5
70412,2
70417,13
70418,29
70422,6
70422,8
70422,1
70423,1
70435,24
70435,1
70436,35
70436,48
70436,14
70436,1
70443,5
70448,1
70449,5
70449,8
70461,5
70489,1
70498,1
70500,12
70503,9
70512,8
70527,48
70530,20
70530,21
70553,1
70554,1
70555,6
70575,1
70577,13
70577,5
70577,1
70578,1
70581,29
70584,1
70585,1
70586,1
70587,1
70587,13
70588,1
70590,42
70591,1
70609,6
70627,12
70635,12
70648,66
70665,1
70666,44
70667,4
70667,6
70667,10
70667,11
70667,12
70669,5
70669,10
70670,6
70670,10
70690,8
70690,5
70695,1
70702,1
70703,1
70706,12
70709,1
70709,12
70709,2
70734,1
70736,1
70738,1
70740,13
70747,55
70747,5
70747,6
70748,44
70752,19
70753,1
70757,6
70758,1
70793,6
70793,5
70793,32
70794,5
70798,2
70800,11
70801,1
70804,5
70805,1
70806,1
70807,6
70808,6
70810,12
70811,1
70811,30
70815,44
70816,44
70816,39
70821,13
70842,12
70842,1
70845,1
70846,2
70859,1
70862,1
70863,1
70864,8
70868,1
70872,2
70874,104
70874,28
70876,1
70877,1
70881,1
70903,1
70916,20
70925,12
70925,29
70954,29
70955,5
70965,28
70966,28
70967,5
70971,1
70981,12
70981,1
70984,1
70988,42
70993,5
71002,5
71016,29
71031,30
71041,6
71051,28
71055,5
71064,42
71065,1
71066,1
71067,1
71068,1
71072,1
71072,56
71097,6
71097,11
71097,19
71098,1
71099,13
71103,28
71114,3
71114,14
71117,2
71118,3
71120,1
71125,1
71133,8
71134,5
71134,12
71138,2
71140,1
71142,1
71147,1
71147,13
71147,134
71157,5
71171,1
71181,13
71184,1
71186,28
71189,1
71191,5
71200,1
71203,1
71206,8
71206,14
71208,6
71208,1
71243,1
71254,1
71261,2
71266,1
71271,1
71282,1
71288,32
71316,1
71317,28
71320,13
71320,1
71322,28
71325,11
71326,1
71329,60
71329,5
71329,6
71329,2
71329,132
71336,28
71357,1
71370,1
71373,12
71374,1
71376,1
71378,1
71381,28
71382,28
71392,1
71393,28
71395,12
71402,1
71436,1
71444,2
71445,13
71445,5
71449,2
71456,1
71461,12
71461,29
71461,13
71469,1
71469,28
71482,10
71496,32
71503,13
71507,1
71508,12
71511,13
71520,1
71524,5
71524,6
71539,1
71543,15
71548,1
71552,1
71559,5
71575,1
71576,3
71587,29
71617,37
71617,36
71620,26
71622,14
71622,16
71623,5
71623,8
71626,12
71630,13
71642,8
71642,5
71662,28
71665,16
71668,1
71670,1
71672,6
71672,1
71676,109
71676,1
71677,1
71679,13
71679,5
71679,6
71679,1
71688,5
71688,12
71689,1
71697,1
71700,13
71701,12
71704,1
71714,16
71714,14
71719,2
71720,2
71721,6
71721,11
71721,0
71722,2
71723,2
71725,48
71730,13
71730,29
71732,32
71750,1
71754,13
71754,12
71756,42
71762,28
71767,14
71768,1
71772,1
71776,8
71805,1
71805,10
71805,11
71821,29
71821,106
71822,5
71825,1
71827,2
71839,1
71859,12
71859,1
71864,1
71866,1
71880,1
71881,12
71881,1
71883,2
71910,12
71910,1
71918,42
71921,12
71924,12
71933,25
71940,1
71943,1
71945,1
71982,1
71984,12
71990,12
71995,8
71996,1
72002,1
72013,2
72026,2
72031,1
72031,5
72032,8
72032,6
72032,37
72032,5
72049,6
72049,9
72049,33
72051,42
72054,4
72057,8
72066,26
72074,20
72083,14
72083,8
72086,11
72086,1
72087,12
72087,1
72095,28
72096,1
72100,1
72100,16
72103,1
72105,1
72111,1
72113,14
72113,5
72113,6
72113,25
72114,13
72114,1
72153,12
72160,1
72163,1
72172,16
72174,13
72183,1
72185,1
72186,1
72188,2
72190,1
72190,43
72197,12
72199,28
72203,28
72204,28
72205,28
72207,1
72210,28
72211,28
72213,1
72214,28
72215,28
72232,1
72240,1
72241,1
72245,21
72246,41
72251,1
72268,11
72272,5
72272,6
72272,8
72277,29
72279,8
72279,5
72309,6
72309,8
72309,57
72309,1
72313,1
72317,1
72331,1
72334,135
72334,1
72338,1
72340,1
72354,1
72356,5
72358,1
72359,1
72363,5
72375,5
72386,1
72387,1
72391,13
72391,1
72412,1
72419,6
72421,6
72431,1
72432,1
72440,42
72443,2
72445,20
72447,1
72449,1
72455,1
72460,1
72465,5
72465,32
72471,1
72472,1
72473,1
72474,1
72477,1
72478,25
72479,1
72480,5
72483,1
72490,2
72494,6
72494,8
72495,6
72505,2
72508,1
72525,1
72544,1
72545,1
72551,15
72553,55
72558,7
72559,1
72560,44
72570,1
72571,1
72574,1
72585,1
72589,18
72589,6
72592,2
72602,1
72608,1
72609,1
72611,28
72613,1
72614,69
72614,28
72615,11
72638,1
72639,5
72639,12
72640,1
72642,1
72648,1
72650,20
72660,44
72663,28
72664,5
72678,5
72693,1
72701,44
72710,1
72711,1
72720,13
72721,55
72721,1
72721,5
72721,6
72721,14
72733,58
72744,1
72767,13
72784,1
72809,47
72811,28
72821,1
72822,5
72823,1
72826,2
72834,2
72842,12
72845,1
72847,1
72852,5
72856,1
72872,1
72872,2
72875,14
72875,8
72881,1
72882,1
72882,34
72882,32
72886,1
72888,28
72890,1
72891,28
72892,28
72898,8
72898,5
72899,12
72900,14
72901,1
72903,1
72912,1
72913,1
72914,1
72914,29
72917,5
72933,2
72946,1
72949,28
72951,1
72953,1
72955,69
72955,28
72955,25
72958,136
72968,28
72972,1
72976,42
72976,1
72977,1
72984,1
72985,76
72985,5
72987,5
72987,12
72987,1
72993,11
72993,4
72997,1
73027,12
73043,2
73059,36
73065,8
73067,12
73067,1
73067,5
73067,24
73074,8
73077,8
73079,1
73085,1
73091,1
73094,12
73098,1
73100,28
73108,1
73116,12
73120,18
73120,6
73120,1
73123,9
73128,14
73128,137
73129,35
73132,6
73134,6
73134,5
73135,1
73144,1
73147,15
73160,44
73169,44
73179,1
73183,1
73191,1
73194,1
73203,12
73208,12
73211,10
73211,5
73211,11
73211,25
73215,9
73241,1
73247,1
73257,1
73262,6
73262,19
73267,28
73281,28
73283,6
73290,6
73293,3
73294,28
73306,2
73307,1
73311,35
73311,6
73311,18
73313,1
73329,46
73336,1
73348,1
73351,1
73358,12
73369,1
73376,1
73376,28
73376,8
73420,1
73430,1
73448,4
73454,29
73455,1
73455,16
73455,14
73455,5
73456,1
73462,1
73473,16
73477,8
73478,1
73492,1
73499,1
73500,1
73501,1
73503,7
73515,29
73515,30
73515,12
73517,2
73529,2
73530,2
73532,0
73532,5
73532,6
73534,28
73541,1
73545,28
73546,28
73548,1
73562,5
73563,1
73565,12
73565,29
73567,1
73575,1
73576,28
73582,42
73588,12
73588,105
73595,1
73600,1
73612,1
73614,1
73624,44
73646,13
73649,8
73652,20
73661,1
73680,37
73680,5
73680,66
73680,48
73682,49
73686,13
73686,6
73686,25
73690,1
73697,8
73714,2
73723,1
73740,8
73755,8
73770,6
73772,12
73775,6
73791,8
73799,2
73800,20
73818,13
73827,8
73832,14
73832,8
73835,8
73846,1
73856,25
73861,48
73869,8
73872,5
73872,8
73873,12
73873,24
73881,5
73884,20
73889,3
73889,6
73896,1
73901,1
73901,26
73907,12
73919,44
73919,5
73920,28
73930,39
73933,13
73935,1
73936,12
73937,1
73939,1
73941,1
73943,13
73952,29
73952,1
73952,30
73963,1
73969,1
73976,44
73981,42
73981,19
73981,6
73983,1
73984,8
73984,14
73984,5
73997,1
74008,1
74018,1
74052,14
74055,32
74057,1
74071,14
74071,8
74074,1
74076,1
74080,5
74080,6
74080,8
74080,14
74082,8
74082,5
74087,8
74087,14
74088,1
74092,26
74103,6
74119,5
74121,12
74121,2
74122,1
74124,12
74126,2
74130,1
74135,2
74137,1
74183,0
74192,5
74192,14
74197,8
74199,34
74215,8
74225,1
74237,9
74239,12
74239,1
74241,2
74241,1
74257,20
74276,1
74286,1
74289,2
74294,44
74295,0
74302,38
74306,1
74308,1
74310,1
74314,1
74336,26
74340,1
74343,1
74349,44
74349,5
74349,6
74379,8
74387,13
74387,1
74394,12
74395,1
74397,12
74402,5
74405,12
74406,12
74415,29
74417,8
74420,1
74430,1
74436,1
74437,1
74447,1
74458,42
74460,1
74461,1
74464,9
74465,1
74469,1
74471,12
74493,2
74495,2
74505,1
74510,1
74513,5
74518,5
74518,13
74523,1
74525,1
74527,1
74529,1
74534,109
74534,12
74534,1
74536,1
74544,12
74545,1
74546,32
74549,1
74550,1
74555,1
74580,8
74580,5
74581,2
74585,8
74585,1
74586,15
74604,1
74608,12
74626,11
74629,1
74639,20
74643,32
74643,5
74645,8
74656,8
74657,8
74661,9
74666,5
74666,6
74666,15
74674,4
74689,13
74692,13
74694,18
74695,28
74705,28
74711,28
74714,5
74717,39
74719,1
74725,12
74726,89
74726,14
74746,11
74746,1
74753,12
74759,12
74767,5
74777,1
74779,84
74779,1
74809,5
74810,5
74822,5
74829,76
74840,14
74842,2
74849,1
74852,69
74860,26
74877,1
74879,36
74879,38
74884,6
74896,13
74899,1
74903,35
74911,1
74919,25
74921,25
74922,25
74924,1
74938,3
74938,13
74942,1
74944,5
74945,5
74946,1
74948,1
74948,19
74948,12
74948,5
74948,8
74949,6
74950,19
74955,7
74955,4
74955,9
74961,1
74974,1
74997,12
74997,9
74998,1
75000,1
75000,11
75001,8
75004,26
75006,26
75012,1
75015,25
75020,1
75025,1
75028,12
75046,1
75063,1
75066,8
75066,5
75074,1
75086,8
75090,1
75100,26
75130,12
75130,1
75133,12
75134,12
75136,12
75137,12
75138,12
75140,12
75142,12
75143,12
75145,1
75151,1
75162,1
75170,12
75174,13
75174,1
75190,1
75193,3
75198,5
75204,0
75204,13
75224,4
75224,32
75224,5
75224,19
75224,11
75229,10
75229,6
75229,11
75232,14
75233,10
75244,12
75258,42
75258,1
75262,28
75282,1
75294,28
75298,28
75300,1
75301,1
75315,1
75329,12
75336,8
75341,17
75341,15
75350,12
75363,12
75364,19
75364,5
75375,12
75393,28
75404,62
75438,28
75450,64
75452,10
75465,20
75471,1
75490,1
75491,5
75506,1
75507,1
75510,1
75531,1
75532,8
75552,1
75555,1
75562,8
75564,1
75578,9
75578,32
75579,12
75595,1
75604,1
75608,1
75612,1
75622,1
75623,1
75629,2
75634,12
75638,14
75638,1
75641,12
75656,1
75656,5
75674,1
75680,1
75686,1
75710,8
75713,6
75720,12
75725,14
75733,5
75733,6
75733,8
75735,1
75736,1
75744,42
75752,1
75754,8
75759,1
75760,1
75761,1
75770,1
75778,12
75778,24
75778,6
75780,1
75785,1
75793,12
75799,1
75802,27
75802,12
75802,5
75802,6
75802,19
75804,1
75810,13
75822,30
75822,1
75826,30
75826,1
75834,30
75834,1
75861,1
75865,46
75874,1
75877,14
75880,1
75888,1
75892,14
75892,1
75896,42
75897,6
75900,12
75901,12
75903,13
75903,12
75905,12
75910,1
75931,26
75938,1
75944,5
75945,16
75948,21
75948,20
75950,1
75969,6
75981,5
75989,11
76000,12
76002,1
76010,14
76011,1
76012,1
76013,14
76025,12
76047,11
76059,32
76076,1
76081,19
76081,1
76083,1
76084,1
76094,1
76097,6
76099,5
76099,32
76101,1
76102,1
76112,12
76115,12
76117,1
76121,1
76122,1
76127,1
76163,1
76164,13
76170,12
76170,1
76171,1
76180,1
76198,8
76198,5
76200,5
76202,32
76202,5
76202,8
76202,1
76203,1
76203,12
76207,8
76207,5
76211,1
76226,13
76229,1
76234,1
76235,4
76235,11
76235,10
76264,1
76268,5
76277,28
76282,33
76285,1
76286,1
76287,1
76297,1
76312,4
76323,4
76329,5
76329,8
76330,1
76333,14
76338,1
76341,29
76341,1
76344,1
76346,1
76348,5
76348,13
76349,21
76349,20
76350,5
76354,1
76360,1
76372,1
76380,11
76395,1
76397,1
76399,1
76403,76
76403,1
76406,1
76406,6
76411,1
76420,1
76421,1
76424,33
76438,78
76464,1
76465,1
76468,1
76474,12
76475,12
76483,1
76487,1
76489,1
76492,1
76493,1
76494,1
76498,1
76499,1
76532,5
76533,12
76535,1
76543,12
76544,21
76544,20
76544,1
76568,1
76575,8
76589,1
76600,1
76609,5
76617,1
76636,122
76638,34
76638,67
76640,1
76649,13
76649,6
76649,1
76681,1
76684,42
76696,3
76703,5
76706,1
76714,1
76726,1
76746,28
76750,12
76754,2
76757,1
76758,21
76758,20
76760,2
76764,12
76772,5
76775,8
76775,5
76777,5
76784,9
76785,1
76788,42
76793,5
76800,1
76804,1
76808,9
76809,2
76812,1
76815,1
76816,44
76817,6
76821,5
76822,2
76825,46
76829,5
76829,8
76833,8
76848,11
76850,42
76851,8
76853,18
76853,19
76853,6
76857,12
76864,11
76871,5
76875,1
76891,1
76940,2
76960,10
76960,52
76960,0
76964,1
76996,29
77000,8
77010,5
77012,1
77016,1
77022,1
77029,14
77029,8
77041,1
77051,28
77056,5
77057,2
77060,28
77067,1
77068,1
77068,71
77068,8
77074,1
77076,8
77076,1
77078,18
77078,6
77078,1
77079,8
77084,1
77094,58
77117,26
77121,1
77123,1
77124,2
77128,12
77133,4
77137,8
77147,8
77165,6
77165,8
77166,1
77171,1
77172,12
77172,29
77173,12
77174,1
77175,26
77185,28
77194,2
77197,1
77198,1
77210,1
77221,5
77221,8
77221,138
77221,83
77223,29
77223,1
77234,12
77234,1
77234,32
77235,1
77241,38
77245,1
77246,1
77248,2
77250,1
77257,14
77269,1
77269,12
77280,5
77285,2
77287,42
77287,12
77291,44
77294,28
77304,28
77322,139
77322,30
77331,11
77333,12
77338,5
77350,1
77352,6
77360,16
77365,1
77365,6
77365,13
77381,34
77403,1
77412,1
77434,1
77434,12
77439,84
77444,13
77448,1
77449,26
77451,14
77458,5
77458,6
77458,32
77459,5
77460,5
77461,61
77461,5
77461,8
77461,73
77462,32
77462,5
77468,11
77469,1
77473,11
77495,14
77499,1
77512,28
77514,69
77514,5
77519,5
77528,13
77534,28
77546,12
77553,1
77560,28
77561,14
77564,28
77571,1
77583,1
77585,1
77593,1
77606,1
77621,1
77625,1
77632,8
77632,15
77633,21
77633,20
77635,16
77642,14
77645,1
77649,12
77650,1
77660,35
77663,32
77663,1
77664,1
77669,12
77670,1
77673,5
77678,1
77680,14
77710,44
77716,29
77720,28
77744,1
77745,42
77759,28
77762,28
77770,28
77771,122
77775,1
77780,1
77786,6
77787,13
77794,12
77801,1
77805,1
77822,12
77825,31
77829,1
77845,1
77845,13
77850,1
77855,53
77855,41
77860,12
77861,1
77864,42
77866,1
77866,12
77866,5
77874,1
77875,1
77876,1
77877,1
77878,5
77878,12
77879,1
77880,13
77881,1
77883,1
77883,13
77887,1
77889,1
77889,76
77908,1
77910,1
77915,1
77922,10
77925,12
77925,8
77930,1
77931,1
77936,32
77936,5
77936,27
77939,5
77944,8
77946,12
77946,1
77948,1
77949,12
77950,1
77951,29
77951,42
77951,12
77951,1
77953,1
77955,12
77957,13
77957,12
77958,8
77960,1
77964,1
77966,1
77985,1
77986,28
77987,5
77987,4
77987,11
77987,58
77987,1
78022,21
78028,1
78041,1
78047,13
78047,1
78049,1
78056,6
78056,24
78071,5
78076,1
78080,13
78080,1
78088,1
78093,1
78094,29
78098,24
78101,8
78101,37
78115,3
78115,6
78115,5
78117,2
78124,6
78132,0
78132,28
78133,1
78140,1
78143,1
78146,1
78149,1
78163,2
78174,5
78182,28
78193,5
78202,6
78206,32
78206,5
78206,6
78208,5
78210,5
78215,10
78215,11
78224,1
78231,12
78233,15
78235,1
78237,3
78239,1
78248,124
78248,60
78248,5
78248,8
78248,19
78250,1
78256,12
78263,42
78263,12
78265,1
78281,5
78282,5
78285,5
78293,5
78294,12
78307,1
78308,11
78309,1
78313,6
78313,5
78315,1
78318,1
78320,1
78321,5
78323,28
78326,25
78327,1
78329,12
78331,1
78338,15
78339,1
78340,5
78344,15
78354,1
78355,1
78358,8
78358,1
78359,25
78359,28
78362,1
78363,5
78373,1
78375,1
78377,5
78381,1
78383,1
78387,1
78399,5
78400,6
78400,5
78401,6
78401,54
78402,8
78406,1
78432,6
78450,31
78461,1
78463,6
78463,27
78464,78
78464,28
78475,5
78476,5
78478,5
78479,0
78480,13
78492,2
78507,6
78522,1
78534,5
78537,5
78537,6
78539,5
78546,8
78547,5
78550,1
78552,1
78563,27
78563,32
78563,5
78568,5
78570,3
78570,16
78570,12
78571,1
78572,5
78573,1
78604,18
78646,11
78657,5
78691,12
78691,1
78694,6
78696,80
78696,0
78696,6
78698,12
78698,1
78701,42
78705,3
78713,12
78715,29
78734,1
78789,32
78789,5
78802,5
78802,1
78812,8
78854,8
78998,1
